2021-06-23 16:10:00,265.16,265.275,265.16,265.16,7924
2021-06-23 16:05:00,265.275,265.275,265.14,265.275,942063
2021-06-23 16:00:00,265.28,265.31,265.09,265.27,669483
2021-06-23 15:55:00,265.32,265.42,265.14,265.2899,417920
2021-06-23 15:50:00,265.495,265.62,265.28,265.33,316494
2021-06-23 15:45:00,265.51,265.53,265.38,265.5,181120
2021-06-23 15:40:00,265.51,265.55,265.34,265.51,197440
2021-06-23 15:35:00,265.56,265.614,265.432,265.5,165388
2021-06-23 15:30:00,265.38,265.61,265.34,265.57,243495
2021-06-23 15:25:00,265.39,265.43,265.3228,265.38,110228
2021-06-23 15:20:00,265.33,265.41,265.2313,265.39,165698
2021-06-23 15:15:00,265.11,265.3499,265.11,265.33,136596
2021-06-23 15:10:00,265.135,265.1556,265.01,265.12,130568
2021-06-23 15:05:00,265.25,265.32,265.11,265.1484,89326
2021-06-23 15:00:00,265.29,265.3294,265.14,265.245,174112
2021-06-23 14:55:00,265.28,265.36,265.2,265.29,126711
2021-06-23 14:50:00,265.26,265.36,265.2139,265.28,89420
2021-06-23 14:45:00,265.33,265.35,265.17,265.263,102309
2021-06-23 14:40:00,265.1318,265.37,265.13,265.335,135487
2021-06-23 14:35:00,264.93,265.14,264.835,265.14,148848
2021-06-23 14:30:00,264.895,265.05,264.88,264.93,165505
2021-06-23 14:25:00,264.9899,265.03,264.87,264.9,111577
2021-06-23 14:20:00,265.1,265.1,264.85,264.99,120202
2021-06-23 14:15:00,265.12,265.1599,265.02,265.11,162165
2021-06-23 14:10:00,265.11,265.22,265.11,265.13,93173
2021-06-23 14:05:00,265.26,265.31,264.88,265.1202,138103
2021-06-23 14:00:00,265.1915,265.3,265.1701,265.28,88469
2021-06-23 13:55:00,265.09,265.23,265.07,265.1816,64109
2021-06-23 13:50:00,265.16,265.19,265.03,265.095,98299
2021-06-23 13:45:00,265.19,265.31,265.1401,265.16,69974
2021-06-23 13:40:00,265.42,265.425,265.18,265.2,110744
2021-06-23 13:35:00,265.49,265.53,265.39,265.41,77059
2021-06-23 13:30:00,265.5,265.53,265.4001,265.5,78799
2021-06-23 13:25:00,265.5,265.605,265.41,265.49,166581
2021-06-23 13:20:00,265.2,265.518,265.2,265.505,210372
2021-06-23 13:15:00,264.93,265.22,264.92,265.2,217164
2021-06-23 13:10:00,265.0128,265.0201,264.88,264.94,142701
2021-06-23 13:05:00,264.93,265.0692,264.77,265.0215,173411
2021-06-23 13:00:00,265.12,265.16,264.905,264.9285,120279
2021-06-23 12:55:00,265.14,265.25,265.12,265.1299,161638
2021-06-23 12:50:00,264.94,265.14,264.91,265.1399,192368
2021-06-23 12:45:00,264.5,264.95,264.43,264.94,204183
2021-06-23 12:40:00,264.7885,264.8,264.47,264.5,191616
2021-06-23 12:35:00,264.93,264.97,264.77,264.7801,110227
2021-06-23 12:30:00,264.95,265.07,264.9396,264.9522,106694
2021-06-23 12:25:00,264.94,265.12,264.9341,264.95,158753
2021-06-23 12:20:00,265.02,265.07,264.9399,264.94,79837
2021-06-23 12:15:00,265.27,265.29,264.98,265.02,109866
2021-06-23 12:10:00,265.15,265.35,265.15,265.25,110070
2021-06-23 12:05:00,265.35,265.3699,265.14,265.1613,133150
2021-06-23 12:00:00,265.475,265.5,265.33,265.35,104847
2021-06-23 11:55:00,265.5415,265.55,265.37,265.48,176481
2021-06-23 11:50:00,265.5601,265.61,265.505,265.54,131298
2021-06-23 11:45:00,265.38,265.63,265.35,265.57,188647
2021-06-23 11:40:00,265.15,265.44,265.13,265.38,144497
2021-06-23 11:35:00,265.22,265.29,265.08,265.12,158487
2021-06-23 11:30:00,265.03,265.24,264.93,265.2201,173490
2021-06-23 11:25:00,264.93,265.07,264.9,265.0217,184952
2021-06-23 11:20:00,264.96,265.02,264.875,264.9396,140020
2021-06-23 11:15:00,264.71,264.955,264.575,264.94,164162
2021-06-23 11:10:00,264.56,264.811,264.43,264.68,169604
2021-06-23 11:05:00,264.88,264.97,264.46,264.57,305103
2021-06-23 11:00:00,264.9362,264.9362,264.6399,264.85,213312
2021-06-23 10:55:00,264.98,265.09,264.85,264.93,205585
2021-06-23 10:50:00,265.1,265.17,264.85,264.97,228417
2021-06-23 10:45:00,264.94,265.21,264.915,265.1169,238677
2021-06-23 10:40:00,265.22,265.25,264.87,264.94,439647
2021-06-23 10:35:00,265.46,265.46,265.06,265.21,277918
2021-06-23 10:30:00,265.56,265.61,265.34,265.47,211166
2021-06-23 10:25:00,265.91,265.95,265.42,265.5699,270598
2021-06-23 10:20:00,265.81,266.15,265.755,265.9,352376
2021-06-23 10:15:00,265.91,265.96,265.55,265.83,268517
2021-06-23 10:10:00,265.81,266.01,265.71,265.9,197503
2021-06-23 10:05:00,266.16,266.37,265.71,265.83,375522
2021-06-23 10:00:00,265.4296,266.17,265.4296,266.1655,309286
2021-06-23 09:55:00,265.92,265.96,265.24,265.43,317837
2021-06-23 09:50:00,266.01,266.07,265.6,265.9093,348263
2021-06-23 09:45:00,265.89,266.07,265.58,266.02,347783
2021-06-23 09:40:00,266.39,266.83,265.84,265.86,638072
2021-06-23 09:35:00,265.99,266.38,265.22,266.38,1073401
2021-06-23 09:30:00,266.07,266.1,265.05,265.51,34739
2021-06-23 09:25:00,266.06,266.1,266.0,266.1,6750
2021-06-23 09:20:00,266.11,266.21,266.02,266.02,7799
2021-06-23 09:15:00,266.24,266.34,266.06,266.2,7230
2021-06-23 09:10:00,266.29,266.48,266.16,266.2401,6096
2021-06-23 09:05:00,266.39,266.4299,266.17,266.37,5166
2021-06-23 09:00:00,266.26,266.3,266.14,266.269,5964
2021-06-23 08:55:00,266.07,266.29,266.05,266.26,3281
2021-06-23 08:50:00,266.14,266.26,266.06,266.07,5632
2021-06-23 08:45:00,266.13,266.18,265.51,266.14,81657
